time,location,consumption,temperature
2022-09-17 23:00:00,trondheim,1.3885676250000003,9.699999809265137
2022-09-18 00:00:00,bergen,1.0911229999999998,7.199999809265137
2022-09-18 00:00:00,helsingfors,6.188,9.699999809265137
2022-09-18 00:00:00,oslo,3.3234120000000003,9.100000381469727
2022-09-18 00:00:00,stavanger,1.7421239999999998,9.5
2022-09-18 00:00:00,tromsø,0.8087270000000001,7.900000095367432
2022-09-18 00:00:00,trondheim,1.324080625,9.600000381469727
2022-09-18 01:00:00,bergen,1.02849,6.900000095367432
2022-09-18 01:00:00,helsingfors,6.176,9.800000190734863
2022-09-18 01:00:00,oslo,3.137354,8.899999618530273
2022-09-18 01:00:00,stavanger,1.669749,9.899999618530273
2022-09-18 01:00:00,tromsø,0.794236,7.900000095367432
2022-09-18 01:00:00,trondheim,1.268954625,9.5
2022-09-18 02:00:00,bergen,0.970901,6.5
2022-09-18 02:00:00,helsingfors,6.157,9.899999618530273
2022-09-18 02:00:00,oslo,2.9743690000000007,8.199999809265137
2022-09-18 02:00:00,stavanger,1.5650960000000005,9.699999809265137
2022-09-18 02:00:00,tromsø,0.768269,8.0
2022-09-18 02:00:00,trondheim,1.219569625,9.5
2022-09-18 03:00:00,bergen,0.961234,6.400000095367432
2022-09-18 03:00:00,helsingfors,6.179,10.0
2022-09-18 03:00:00,oslo,2.9674940000000003,8.0
2022-09-18 03:00:00,stavanger,1.522961,9.600000381469727
2022-09-18 03:00:00,tromsø,0.7810969999999998,8.0
2022-09-18 03:00:00,trondheim,1.203556625,9.600000381469727
2022-09-18 04:00:00,bergen,0.935248,6.400000095367432
2022-09-18 04:00:00,helsingfors,6.142,9.800000190734863
2022-09-18 04:00:00,oslo,2.9316169999999997,8.0
2022-09-18 04:00:00,stavanger,1.496938,9.300000190734863
2022-09-18 04:00:00,tromsø,0.811606,8.100000381469727
2022-09-18 04:00:00,trondheim,1.2251706249999998,9.399999618530273
2022-09-18 05:00:00,bergen,0.962457,6.800000190734863
2022-09-18 05:00:00,helsingfors,6.139,9.300000190734863
2022-09-18 05:00:00,oslo,3.055733,8.300000190734863
2022-09-18 05:00:00,stavanger,1.5735040000000005,9.800000190734863
2022-09-18 05:00:00,tromsø,0.8076299999999998,8.199999809265137
2022-09-18 05:00:00,trondheim,1.281560625,9.800000190734863
2022-09-18 06:00:00,bergen,1.050494,7.599999904632568
2022-09-18 06:00:00,helsingfors,6.113,9.399999618530273
2022-09-18 06:00:00,oslo,3.343817000000001,9.199999809265137
2022-09-18 06:00:00,stavanger,1.72034,10.199999809265137
2022-09-18 06:00:00,tromsø,0.8584090000000001,8.5
2022-09-18 06:00:00,trondheim,1.381818625,9.699999809265137
2022-09-18 07:00:00,bergen,1.167318,9.600000381469727
2022-09-18 07:00:00,helsingfors,6.082,10.0
2022-09-18 07:00:00,oslo,3.7793639999999993,11.399999618530273
2022-09-18 07:00:00,stavanger,1.8977190000000004,11.0
2022-09-18 07:00:00,tromsø,0.969255,8.699999809265137
2022-09-18 07:00:00,trondheim,1.5463196250000002,10.399999618530273
2022-09-18 08:00:00,bergen,1.19001,11.5
2022-09-18 08:00:00,helsingfors,6.105,10.899999618530273
2022-09-18 08:00:00,oslo,3.868736,13.5
2022-09-18 08:00:00,stavanger,1.8861040000000004,12.100000381469727
2022-09-18 08:00:00,tromsø,1.000576,8.800000190734863
2022-09-18 08:00:00,trondheim,1.6213776250000005,10.899999618530273
2022-09-18 09:00:00,bergen,1.1603640000000002,12.399999618530273
2022-09-18 09:00:00,helsingfors,6.11,12.0
2022-09-18 09:00:00,oslo,3.876548,14.600000381469727
2022-09-18 09:00:00,stavanger,1.887279,13.0
2022-09-18 09:00:00,tromsø,0.983552,9.0
2022-09-18 09:00:00,trondheim,1.6704456250000002,11.399999618530273
2022-09-18 10:00:00,bergen,1.183868,13.199999809265137
2022-09-18 10:00:00,helsingfors,5.151,12.5
2022-09-18 10:00:00,oslo,3.874287,15.399999618530273
2022-09-18 10:00:00,stavanger,1.887946,13.600000381469727
2022-09-18 10:00:00,tromsø,0.998924,9.300000190734863
2022-09-18 10:00:00,trondheim,1.6980806250000002,11.899999618530273
2022-09-18 11:00:00,bergen,1.136161,14.100000381469727
2022-09-18 11:00:00,helsingfors,6.03,12.800000190734863
2022-09-18 11:00:00,oslo,3.834689,16.100000381469727
2022-09-18 11:00:00,stavanger,1.825016,14.100000381469727
2022-09-18 11:00:00,tromsø,1.039562,9.300000190734863
2022-09-18 11:00:00,trondheim,1.687666625,12.199999809265137
2022-09-18 12:00:00,bergen,1.280324,14.699999809265137
2022-09-18 12:00:00,helsingfors,6.067,12.899999618530273
2022-09-18 12:00:00,oslo,4.241251,16.200000762939453
2022-09-18 12:00:00,stavanger,2.054736,14.699999809265137
2022-09-18 12:00:00,tromsø,1.0275420000000002,9.399999618530273
2022-09-18 12:00:00,trondheim,1.6442616250000002,11.899999618530273
2022-09-18 13:00:00,bergen,1.2882209999999998,16.0
2022-09-18 13:00:00,helsingfors,6.144,13.0
2022-09-18 13:00:00,oslo,4.220571999999999,15.800000190734863
2022-09-18 13:00:00,stavanger,2.0673640000000004,15.5
2022-09-18 13:00:00,tromsø,1.043945,9.899999618530273
2022-09-18 13:00:00,trondheim,1.738656625,11.699999809265137
2022-09-18 14:00:00,bergen,1.244921,16.399999618530273
2022-09-18 14:00:00,helsingfors,6.123,13.199999809265137
2022-09-18 14:00:00,oslo,4.140163,16.700000762939453
2022-09-18 14:00:00,stavanger,1.980951,15.800000190734863
2022-09-18 14:00:00,tromsø,1.0286320000000002,9.399999618530273
2022-09-18 14:00:00,trondheim,1.774536625,11.600000381469727
2022-09-18 15:00:00,bergen,1.221516,16.0
2022-09-18 15:00:00,helsingfors,6.178,13.5
2022-09-18 15:00:00,oslo,4.216713,16.399999618530273
2022-09-18 15:00:00,stavanger,1.977602,15.899999618530273
2022-09-18 15:00:00,tromsø,1.05954,8.899999618530273
2022-09-18 15:00:00,trondheim,1.852601625,11.100000381469727
2022-09-18 16:00:00,bergen,1.213111,14.699999809265137
2022-09-18 16:00:00,helsingfors,6.195,13.300000190734863
2022-09-18 16:00:00,oslo,4.243978000000001,15.5
2022-09-18 16:00:00,stavanger,1.947608,15.5
2022-09-18 16:00:00,tromsø,1.069629,8.600000381469727
2022-09-18 16:00:00,trondheim,1.9415076250000003,10.600000381469727
2022-09-18 17:00:00,bergen,1.26401,12.899999618530273
2022-09-18 17:00:00,helsingfors,6.229,12.800000190734863
2022-09-18 17:00:00,oslo,4.423545999999998,13.800000190734863
2022-09-18 17:00:00,stavanger,2.034378,14.0
2022-09-18 17:00:00,tromsø,1.131152,7.900000095367432
2022-09-18 17:00:00,trondheim,1.983169625,9.899999618530273
2022-09-18 18:00:00,bergen,1.3372309999999998,11.0
2022-09-18 18:00:00,helsingfors,6.181,12.199999809265137
2022-09-18 18:00:00,oslo,4.46908,11.800000190734863
2022-09-18 18:00:00,stavanger,2.1477450000000005,12.699999809265137
2022-09-18 18:00:00,tromsø,1.1409619999999998,7.400000095367432
2022-09-18 18:00:00,trondheim,1.997791625,9.5
2022-09-18 19:00:00,bergen,1.281498,9.800000190734863
2022-09-18 19:00:00,helsingfors,6.193,11.899999618530273
2022-09-18 19:00:00,oslo,4.380272000000001,11.5
2022-09-18 19:00:00,stavanger,2.065492,11.899999618530273
2022-09-18 19:00:00,tromsø,1.1108600000000002,7.599999904632568
2022-09-18 19:00:00,trondheim,1.998646625,9.100000381469727
2022-09-18 20:00:00,bergen,1.210969,9.0
2022-09-18 20:00:00,helsingfors,6.2,11.300000190734863
2022-09-18 20:00:00,oslo,4.103591,10.899999618530273
2022-09-18 20:00:00,stavanger,2.007013,11.399999618530273
2022-09-18 20:00:00,tromsø,1.088828,7.400000095367432
2022-09-18 20:00:00,trondheim,1.8780216250000004,8.600000381469727
2022-09-18 21:00:00,bergen,1.160951,8.5
2022-09-18 21:00:00,helsingfors,6.211,10.800000190734863
2022-09-18 21:00:00,oslo,3.7102139999999992,10.0
2022-09-18 21:00:00,stavanger,1.842837,11.0
2022-09-18 21:00:00,tromsø,1.0149309999999998,7.300000190734863
2022-09-18 21:00:00,trondheim,1.754457625,8.199999809265137
2022-09-18 22:00:00,bergen,1.098096,7.900000095367432
2022-09-18 22:00:00,helsingfors,6.168,10.300000190734863
2022-09-18 22:00:00,oslo,3.3941140000000005,9.5
2022-09-18 22:00:00,stavanger,1.6709919999999998,10.600000381469727
2022-09-18 22:00:00,tromsø,0.917995,7.099999904632568
2022-09-18 22:00:00,trondheim,1.6335646250000002,8.199999809265137
2022-09-18 23:00:00,bergen,1.010373,7.400000095367432
2022-09-18 23:00:00,helsingfors,6.181,9.899999618530273
2022-09-18 23:00:00,oslo,3.088591,9.0
2022-09-18 23:00:00,stavanger,1.535529,10.0
2022-09-18 23:00:00,tromsø,0.836529,7.099999904632568
2022-09-18 23:00:00,trondheim,1.4736396250000003,8.300000190734863
2022-09-19 00:00:00,bergen,0.952604,6.900000095367432
2022-09-19 00:00:00,helsingfors,6.183,9.5
2022-09-19 00:00:00,oslo,2.959944,8.5
2022-09-19 00:00:00,stavanger,1.4470989999999997,9.600000381469727
2022-09-19 00:00:00,tromsø,0.8222550000000001,7.099999904632568
2022-09-19 00:00:00,trondheim,1.373511625,8.300000190734863
2022-09-19 01:00:00,bergen,0.918361,7.400000095367432
2022-09-19 01:00:00,helsingfors,6.208,9.199999809265137
2022-09-19 01:00:00,oslo,2.861583000000001,8.300000190734863
2022-09-19 01:00:00,stavanger,1.390283,9.399999618530273
2022-09-19 01:00:00,tromsø,0.8177500000000001,7.400000095367432
2022-09-19 01:00:00,trondheim,1.358353625,8.600000381469727
2022-09-19 02:00:00,bergen,0.880353,6.900000095367432
2022-09-19 02:00:00,helsingfors,6.176,9.100000381469727
2022-09-19 02:00:00,oslo,2.8069610000000007,8.0
2022-09-19 02:00:00,stavanger,1.352013,9.300000190734863
2022-09-19 02:00:00,tromsø,0.803798,7.300000190734863
2022-09-19 02:00:00,trondheim,1.304852625,8.5
2022-09-19 03:00:00,bergen,0.8965920000000001,6.599999904632568
2022-09-19 03:00:00,helsingfors,6.177,8.899999618530273
2022-09-19 03:00:00,oslo,2.8878930000000005,8.0
2022-09-19 03:00:00,stavanger,1.364687,9.399999618530273
2022-09-19 03:00:00,tromsø,0.8274550000000002,6.900000095367432
2022-09-19 03:00:00,trondheim,1.3330586249999998,8.0
2022-09-19 04:00:00,bergen,1.021611,6.300000190734863
2022-09-19 04:00:00,helsingfors,6.163,8.800000190734863
2022-09-19 04:00:00,oslo,3.2760609999999994,8.300000190734863
2022-09-19 04:00:00,stavanger,1.583523,9.100000381469727
2022-09-19 04:00:00,tromsø,0.881775,7.0
2022-09-19 04:00:00,trondheim,1.498529625,8.100000381469727
2022-09-19 05:00:00,bergen,1.128173,6.400000095367432
2022-09-19 05:00:00,helsingfors,6.158,8.699999809265137
2022-09-19 05:00:00,oslo,3.74537,8.800000190734863
2022-09-19 05:00:00,stavanger,1.751993,9.699999809265137
2022-09-19 05:00:00,tromsø,1.022834,7.099999904632568
2022-09-19 05:00:00,trondheim,1.6559016249999998,8.399999618530273
2022-09-19 06:00:00,bergen,1.063326,7.0
2022-09-19 06:00:00,helsingfors,6.127,8.600000381469727
2022-09-19 06:00:00,oslo,3.518504,9.600000381469727
2022-09-19 06:00:00,stavanger,1.644041,10.300000190734863
2022-09-19 06:00:00,tromsø,1.017608,7.300000190734863
2022-09-19 06:00:00,trondheim,1.585359625,8.600000381469727
2022-09-19 07:00:00,bergen,0.994673,8.399999618530273
2022-09-19 07:00:00,helsingfors,6.122,10.0
2022-09-19 07:00:00,oslo,3.2479910000000003,10.600000381469727
2022-09-19 07:00:00,stavanger,1.515314,11.100000381469727
2022-09-19 07:00:00,tromsø,0.960701,7.5
2022-09-19 07:00:00,trondheim,1.4803896250000004,9.600000381469727
2022-09-19 08:00:00,bergen,0.99709,10.600000381469727
2022-09-19 08:00:00,helsingfors,6.115,10.800000190734863
2022-09-19 08:00:00,oslo,3.0901050000000003,12.100000381469727
2022-09-19 08:00:00,stavanger,1.438611,11.699999809265137
2022-09-19 08:00:00,tromsø,0.90186,7.599999904632568
2022-09-19 08:00:00,trondheim,1.4582126249999996,10.600000381469727
2022-09-19 09:00:00,bergen,0.956536,12.399999618530273
2022-09-19 09:00:00,helsingfors,6.077,11.600000381469727
2022-09-19 09:00:00,oslo,3.123658,13.199999809265137
2022-09-19 09:00:00,stavanger,1.438997,12.600000381469727
2022-09-19 09:00:00,tromsø,0.86492,7.5
2022-09-19 09:00:00,trondheim,1.4262776249999998,11.399999618530273
2022-09-19 10:00:00,bergen,0.960235,13.600000381469727
2022-09-19 10:00:00,helsingfors,6.159,12.600000381469727
2022-09-19 10:00:00,oslo,3.12916,14.0
2022-09-19 10:00:00,stavanger,1.4793190000000005,13.399999618530273
2022-09-19 10:00:00,tromsø,0.8914419999999998,7.5
2022-09-19 10:00:00,trondheim,1.374514625,11.699999809265137
2022-09-19 11:00:00,bergen,0.905294,14.399999618530273
2022-09-19 11:00:00,helsingfors,6.101,13.300000190734863
2022-09-19 11:00:00,oslo,3.044041,14.899999618530273
2022-09-19 11:00:00,stavanger,1.453275,14.199999809265137
2022-09-19 11:00:00,tromsø,0.8619979999999999,7.300000190734863
2022-09-19 11:00:00,trondheim,1.4141766250000003,11.600000381469727
2022-09-19 12:00:00,bergen,0.941468,14.800000190734863
2022-09-19 12:00:00,helsingfors,6.069,13.899999618530273
2022-09-19 12:00:00,oslo,3.1234560000000005,15.5
2022-09-19 12:00:00,stavanger,1.459936,15.0
2022-09-19 12:00:00,tromsø,0.9148349999999998,7.300000190734863
2022-09-19 12:00:00,trondheim,1.435841625,11.100000381469727
2022-09-19 13:00:00,bergen,1.013949,15.100000381469727
2022-09-19 13:00:00,helsingfors,6.086,13.0
2022-09-19 13:00:00,oslo,3.3124220000000006,15.5
2022-09-19 13:00:00,stavanger,1.60546,15.199999809265137
2022-09-19 13:00:00,tromsø,0.981569,8.0
2022-09-19 13:00:00,trondheim,1.519823625,11.399999618530273
2022-09-19 14:00:00,bergen,1.1023850000000002,15.0
2022-09-19 14:00:00,helsingfors,6.166,13.199999809265137
2022-09-19 14:00:00,oslo,3.801241000000001,15.399999618530273
2022-09-19 14:00:00,stavanger,1.7777680000000002,15.0
2022-09-19 14:00:00,tromsø,1.06526,7.699999809265137
2022-09-19 14:00:00,trondheim,1.720873625,10.800000190734863
2022-09-19 15:00:00,bergen,1.117783,14.699999809265137
2022-09-19 15:00:00,helsingfors,6.208,13.199999809265137
2022-09-19 15:00:00,oslo,3.9365509999999992,15.800000190734863
2022-09-19 15:00:00,stavanger,1.7585810000000004,14.300000190734863
2022-09-19 15:00:00,tromsø,1.052439,7.300000190734863
2022-09-19 15:00:00,trondheim,1.743632625,10.699999809265137
2022-09-19 16:00:00,bergen,1.118787,13.800000190734863
2022-09-19 16:00:00,helsingfors,6.241,12.899999618530273
2022-09-19 16:00:00,oslo,3.963747,14.899999618530273
2022-09-19 16:00:00,stavanger,1.715049,13.5
2022-09-19 16:00:00,tromsø,1.0999229999999998,6.800000190734863
2022-09-19 16:00:00,trondheim,1.812412625,10.100000381469727
2022-09-19 17:00:00,bergen,1.192933,11.800000190734863
2022-09-19 17:00:00,helsingfors,6.252,12.199999809265137
2022-09-19 17:00:00,oslo,4.181036,12.600000381469727
2022-09-19 17:00:00,stavanger,1.817852,12.600000381469727
2022-09-19 17:00:00,tromsø,1.1328980000000002,6.300000190734863
2022-09-19 17:00:00,trondheim,1.910724625,9.199999809265137
2022-09-19 18:00:00,bergen,1.27439,9.800000190734863
2022-09-19 18:00:00,helsingfors,6.295,11.699999809265137
2022-09-19 18:00:00,oslo,4.324971000000001,10.5
2022-09-19 18:00:00,stavanger,2.005602,11.399999618530273
2022-09-19 18:00:00,tromsø,1.179292,5.900000095367432
2022-09-19 18:00:00,trondheim,1.995183625,8.399999618530273
2022-09-19 19:00:00,bergen,1.270212,8.899999618530273
2022-09-19 19:00:00,helsingfors,6.222,11.399999618530273
2022-09-19 19:00:00,oslo,4.316315999999999,9.199999809265137
2022-09-19 19:00:00,stavanger,2.011950000000001,10.300000190734863
2022-09-19 19:00:00,tromsø,1.177268,6.0
2022-09-19 19:00:00,trondheim,2.045948625,8.300000190734863
2022-09-19 20:00:00,bergen,1.2256699999999998,8.0
2022-09-19 20:00:00,helsingfors,6.273,11.0
2022-09-19 20:00:00,oslo,4.147778,9.0
2022-09-19 20:00:00,stavanger,1.87536,9.699999809265137
2022-09-19 20:00:00,tromsø,1.138102,5.599999904632568
2022-09-19 20:00:00,trondheim,1.939682625,7.900000095367432
2022-09-19 21:00:00,bergen,1.095172,7.199999809265137
2022-09-19 21:00:00,helsingfors,6.271,10.800000190734863
2022-09-19 21:00:00,oslo,3.764139,9.0
2022-09-19 21:00:00,stavanger,1.7102319999999995,9.399999618530273
2022-09-19 21:00:00,tromsø,1.055114,4.900000095367432
2022-09-19 21:00:00,trondheim,1.7771636250000002,7.599999904632568
2022-09-19 22:00:00,bergen,1.00306,6.699999809265137
2022-09-19 22:00:00,helsingfors,6.23,10.800000190734863
2022-09-19 22:00:00,oslo,3.347344,8.699999809265137
2022-09-19 22:00:00,stavanger,1.6411699999999998,9.800000190734863
2022-09-19 22:00:00,tromsø,0.983689,5.099999904632568
2022-09-19 22:00:00,trondheim,1.573250625,7.199999809265137
2022-09-19 23:00:00,bergen,0.961355,6.300000190734863
2022-09-19 23:00:00,helsingfors,6.272,10.899999618530273
2022-09-19 23:00:00,oslo,3.1033119999999994,8.199999809265137
2022-09-19 23:00:00,stavanger,1.469973,9.600000381469727
2022-09-19 23:00:00,tromsø,0.915405,4.400000095367432
2022-09-19 23:00:00,trondheim,1.450146625,6.800000190734863
2022-09-20 00:00:00,bergen,0.910329,6.0
2022-09-20 00:00:00,helsingfors,6.226,11.0
2022-09-20 00:00:00,oslo,2.908809,7.699999809265137
2022-09-20 00:00:00,stavanger,1.426514,9.300000190734863
2022-09-20 00:00:00,tromsø,0.8886649999999999,4.099999904632568
2022-09-20 00:00:00,trondheim,1.440476625,7.0
2022-09-20 01:00:00,bergen,0.878244,4.900000095367432
2022-09-20 01:00:00,helsingfors,6.218,11.100000381469727
2022-09-20 01:00:00,oslo,2.90911,6.599999904632568
2022-09-20 01:00:00,stavanger,1.3909400000000005,7.099999904632568
2022-09-20 01:00:00,tromsø,0.8925679999999999,4.199999809265137
2022-09-20 01:00:00,trondheim,1.357917625,8.100000381469727
2022-09-20 02:00:00,bergen,0.8636029999999999,4.199999809265137
2022-09-20 02:00:00,helsingfors,6.194,11.0
2022-09-20 02:00:00,oslo,2.9039709999999994,6.300000190734863
2022-09-20 02:00:00,stavanger,1.35532,6.699999809265137
2022-09-20 02:00:00,tromsø,0.895949,4.0
2022-09-20 02:00:00,trondheim,1.342604625,8.100000381469727
2022-09-20 03:00:00,bergen,0.91447,5.300000190734863
2022-09-20 03:00:00,helsingfors,6.17,10.899999618530273
2022-09-20 03:00:00,oslo,3.0260430000000005,6.199999809265137
2022-09-20 03:00:00,stavanger,1.3573669999999998,6.400000095367432
2022-09-20 03:00:00,tromsø,0.922501,3.9000000953674316
2022-09-20 03:00:00,trondheim,1.359729625,8.199999809265137
2022-09-20 04:00:00,bergen,1.01575,4.099999904632568
2022-09-20 04:00:00,helsingfors,6.173,10.899999618530273
2022-09-20 04:00:00,oslo,3.450196,6.0
2022-09-20 04:00:00,stavanger,1.5980359999999996,6.099999904632568
2022-09-20 04:00:00,tromsø,0.990797,3.799999952316284
2022-09-20 04:00:00,trondheim,1.4884266250000004,8.300000190734863
2022-09-20 05:00:00,bergen,1.172243,4.199999809265137
2022-09-20 05:00:00,helsingfors,6.176,10.899999618530273
2022-09-20 05:00:00,oslo,3.895281,6.300000190734863
2022-09-20 05:00:00,stavanger,1.833996,6.400000095367432
2022-09-20 05:00:00,tromsø,1.0791780000000002,3.799999952316284
2022-09-20 05:00:00,trondheim,1.676241625,8.300000190734863
2022-09-20 06:00:00,bergen,1.120704,5.199999809265137
2022-09-20 06:00:00,helsingfors,6.161,11.0
2022-09-20 06:00:00,oslo,3.622133,7.400000095367432
2022-09-20 06:00:00,stavanger,1.7253090000000002,7.300000190734863
2022-09-20 06:00:00,tromsø,1.0576720000000002,4.699999809265137
2022-09-20 06:00:00,trondheim,1.5721476250000002,8.600000381469727
2022-09-20 07:00:00,bergen,1.011261,8.0
2022-09-20 07:00:00,helsingfors,6.141,10.899999618530273
2022-09-20 07:00:00,oslo,3.3650310000000005,8.899999618530273
2022-09-20 07:00:00,stavanger,1.570524,8.600000381469727
2022-09-20 07:00:00,tromsø,1.010178,5.0
2022-09-20 07:00:00,trondheim,1.4838726249999998,8.699999809265137
2022-09-20 08:00:00,bergen,1.016232,11.100000381469727
2022-09-20 08:00:00,helsingfors,6.187,11.5
2022-09-20 08:00:00,oslo,3.271309,10.800000190734863
2022-09-20 08:00:00,stavanger,1.5156249999999998,9.600000381469727
2022-09-20 08:00:00,tromsø,0.987653,5.400000095367432
2022-09-20 08:00:00,trondheim,1.433611625,9.300000190734863
2022-09-20 09:00:00,bergen,0.954729,12.800000190734863
2022-09-20 09:00:00,helsingfors,6.118,12.300000190734863
2022-09-20 09:00:00,oslo,3.209025000000001,12.399999618530273
2022-09-20 09:00:00,stavanger,1.443247,11.800000190734863
2022-09-20 09:00:00,tromsø,0.968014,5.900000095367432
2022-09-20 09:00:00,trondheim,1.387997625,9.699999809265137
2022-09-20 10:00:00,bergen,0.963364,14.100000381469727
2022-09-20 10:00:00,helsingfors,6.146,12.399999618530273
2022-09-20 10:00:00,oslo,3.160076,13.600000381469727
2022-09-20 10:00:00,stavanger,1.4337779999999998,13.300000190734863
2022-09-20 10:00:00,tromsø,0.934858,6.199999809265137
2022-09-20 10:00:00,trondheim,1.321356625,10.199999809265137
2022-09-20 11:00:00,bergen,0.884411,14.899999618530273
2022-09-20 11:00:00,helsingfors,6.126,12.800000190734863
2022-09-20 11:00:00,oslo,3.132066,14.800000190734863
2022-09-20 11:00:00,stavanger,1.44077,14.100000381469727
2022-09-20 11:00:00,tromsø,0.94023,6.300000190734863
2022-09-20 11:00:00,trondheim,1.297740625,10.899999618530273
2022-09-20 12:00:00,bergen,0.927154,15.100000381469727
2022-09-20 12:00:00,helsingfors,6.228,13.399999618530273
2022-09-20 12:00:00,oslo,3.041631,15.699999809265137
2022-09-20 12:00:00,stavanger,1.5006210000000002,14.199999809265137
2022-09-20 12:00:00,tromsø,0.943055,6.099999904632568
2022-09-20 12:00:00,trondheim,1.311546625,11.5
2022-09-20 13:00:00,bergen,0.968495,15.100000381469727
2022-09-20 13:00:00,helsingfors,6.232,12.699999809265137
2022-09-20 13:00:00,oslo,3.3056050000000003,15.800000190734863
2022-09-20 13:00:00,stavanger,1.66415,14.300000190734863
2022-09-20 13:00:00,tromsø,1.045485,7.199999809265137
2022-09-20 13:00:00,trondheim,1.419862625,12.0
2022-09-20 14:00:00,bergen,1.091695,14.5
2022-09-20 14:00:00,helsingfors,6.238,12.600000381469727
2022-09-20 14:00:00,oslo,3.768944,15.699999809265137
2022-09-20 14:00:00,stavanger,1.808839,14.199999809265137
2022-09-20 14:00:00,tromsø,1.085647,7.0
2022-09-20 14:00:00,trondheim,1.6330786249999998,11.899999618530273
2022-09-20 15:00:00,bergen,1.121999,13.699999809265137
2022-09-20 15:00:00,helsingfors,6.194,12.199999809265137
2022-09-20 15:00:00,oslo,3.916846,14.800000190734863
2022-09-20 15:00:00,stavanger,1.795519,13.699999809265137
2022-09-20 15:00:00,tromsø,1.084689,6.900000095367432
2022-09-20 15:00:00,trondheim,1.6557316249999998,11.699999809265137
2022-09-20 16:00:00,bergen,1.1012209999999998,12.600000381469727
2022-09-20 16:00:00,helsingfors,6.223,12.0
2022-09-20 16:00:00,oslo,4.010156,13.5
2022-09-20 16:00:00,stavanger,1.848118,13.0
2022-09-20 16:00:00,tromsø,1.095415,6.800000190734863
2022-09-20 16:00:00,trondheim,1.671525625,11.300000190734863
2022-09-20 17:00:00,bergen,1.2120080000000002,10.800000190734863
2022-09-20 17:00:00,helsingfors,6.263,11.800000190734863
2022-09-20 17:00:00,oslo,4.240881000000001,11.5
2022-09-20 17:00:00,stavanger,1.895357,11.699999809265137
2022-09-20 17:00:00,tromsø,1.145622,6.400000095367432
2022-09-20 17:00:00,trondheim,1.7417956250000004,10.199999809265137
2022-09-20 18:00:00,bergen,1.2747579999999998,10.300000190734863
2022-09-20 18:00:00,helsingfors,6.238,11.199999809265137
2022-09-20 18:00:00,oslo,4.544213000000001,10.899999618530273
2022-09-20 18:00:00,stavanger,2.0894760000000003,10.199999809265137
2022-09-20 18:00:00,tromsø,1.1768690000000002,6.300000190734863
2022-09-20 18:00:00,trondheim,1.955263625,7.699999809265137
2022-09-20 19:00:00,bergen,1.32657,8.199999809265137
2022-09-20 19:00:00,helsingfors,6.265,10.199999809265137
2022-09-20 19:00:00,oslo,4.552285,8.600000381469727
2022-09-20 19:00:00,stavanger,2.0785,8.800000190734863
2022-09-20 19:00:00,tromsø,1.1543489999999998,6.400000095367432
2022-09-20 19:00:00,trondheim,2.0188796250000003,5.800000190734863
2022-09-20 20:00:00,bergen,1.255289,6.900000095367432
2022-09-20 20:00:00,helsingfors,6.267,9.699999809265137
2022-09-20 20:00:00,oslo,4.363402000000002,8.0
2022-09-20 20:00:00,stavanger,1.964218,8.5
2022-09-20 20:00:00,tromsø,1.154708,6.300000190734863
2022-09-20 20:00:00,trondheim,1.895106625,5.199999809265137
2022-09-20 21:00:00,bergen,1.168332,6.800000190734863
2022-09-20 21:00:00,helsingfors,6.261,9.300000190734863
2022-09-20 21:00:00,oslo,3.973976000000001,7.599999904632568
2022-09-20 21:00:00,stavanger,1.758286,8.5
2022-09-20 21:00:00,tromsø,1.0786480000000005,6.300000190734863
2022-09-20 21:00:00,trondheim,1.7395836250000003,5.0
2022-09-20 22:00:00,bergen,1.06588,6.400000095367432
2022-09-20 22:00:00,helsingfors,6.291,9.199999809265137
2022-09-20 22:00:00,oslo,3.642950000000001,7.5
2022-09-20 22:00:00,stavanger,1.617308,8.699999809265137
2022-09-20 22:00:00,tromsø,1.004075,6.300000190734863
2022-09-20 22:00:00,trondheim,1.670742625,5.0
2022-09-20 23:00:00,bergen,0.956105,6.400000095367432
2022-09-20 23:00:00,helsingfors,6.279,8.899999618530273
2022-09-20 23:00:00,oslo,3.4154290000000005,6.400000095367432
2022-09-20 23:00:00,stavanger,1.5025050000000004,7.5
2022-09-20 23:00:00,tromsø,0.923359,6.300000190734863
2022-09-20 23:00:00,trondheim,1.5542476250000004,4.800000190734863
2022-09-21 00:00:00,bergen,0.909698,7.0
2022-09-21 00:00:00,helsingfors,6.264,8.800000190734863
2022-09-21 00:00:00,oslo,3.3061709999999995,6.900000095367432
2022-09-21 00:00:00,stavanger,1.474702,5.699999809265137
2022-09-21 00:00:00,tromsø,0.943999,6.300000190734863
2022-09-21 00:00:00,trondheim,1.470388625,4.400000095367432
2022-09-21 01:00:00,bergen,0.889263,8.399999618530273
2022-09-21 01:00:00,helsingfors,6.28,9.100000381469727
2022-09-21 01:00:00,oslo,3.191202,5.599999904632568
2022-09-21 01:00:00,stavanger,1.432015,5.199999809265137
2022-09-21 01:00:00,tromsø,0.911139,6.400000095367432
2022-09-21 01:00:00,trondheim,1.443250625,4.199999809265137
2022-09-21 02:00:00,bergen,0.8810870000000001,8.800000190734863
2022-09-21 02:00:00,helsingfors,6.252,8.800000190734863
2022-09-21 02:00:00,oslo,3.1742910000000006,4.5
2022-09-21 02:00:00,stavanger,1.4357699999999998,5.400000095367432
2022-09-21 02:00:00,tromsø,0.899992,6.099999904632568
